CustomerId,Surname,CreditScore,Gender,Age,Tenure,IsActiveMember,EstimatedSalary,Card Type,Point Earned
15664897,Bryant,682,Female,35,2,1,63737.19,PLATINUM,944
15585777,Pai,710,Male,38,3,1,154997.64,GOLD,290
15650864,Power,507,Male,42,6,0,34777.23,DIAMOND,487
15806709,Hao,609,Male,33,6,0,93718.16,PLATINUM,1000
15633818,McMillan,786,Male,32,9,0,133112.41,SILVER,904
15713845,Merrett,688,Male,38,7,0,175479.92,DIAMOND,309
15639662,Phillips,710,Male,38,2,0,96.27,DIAMOND,703
15567013,De Luca,779,Male,33,3,0,30804.68,DIAMOND,408
15777784,Tu,733,Female,44,6,1,197193.49,SILVER,225
15800251,Elder,583,Female,26,10,0,96792.15,DIAMOND,485
15651315,Dilke,627,Male,41,3,0,132719.8,DIAMOND,902
15651450,Panicucci,666,Male,31,3,1,112157.31,PLATINUM,981
15784218,Mason,620,Male,38,0,1,38015.34,PLATINUM,630
15572398,Townsend,614,Female,39,6,1,164018.98,SILVER,253
15707962,Gunson,606,Male,40,6,0,46774.94,SILVER,313
15705663,Milano,700,Female,39,5,1,189664.43,DIAMOND,956
15645355,Macleod,677,Male,34,3,1,26106.39,SILVER,439
15729557,Olisaemeka,850,Male,36,5,0,191535.11,GOLD,328
15631436,Gleeson,564,Male,35,4,0,158937.55,SILVER,258
15583073,Martin,771,Female,56,2,1,25222.6,GOLD,503
15614361,Liao,620,Male,42,9,1,29296.74,PLATINUM,828
15724684,Sung,610,Male,46,5,0,54394.28,SILVER,914
15700083,Lai,609,Male,39,2,0,9234.06,SILVER,423
15636541,Cartwright,683,Male,35,5,1,26796.73,SILVER,574
15796015,Wu,633,Male,42,3,1,11796.89,GOLD,922
15787222,Ch'in,676,Male,28,1,1,128461.29,DIAMOND,917
15594270,Biryukov,693,Male,38,7,1,14278.18,DIAMOND,991
15701524,Ting,709,Male,36,0,0,46811.77,GOLD,716
15645847,P'eng,569,Male,35,2,0,109393.19,DIAMOND,529
15708867,Niu,684,Female,38,3,0,3966.5,DIAMOND,888
15613140,Mellor,565,Male,34,6,1,63173.64,GOLD,244
15628893,Power,681,Male,29,8,0,66367.33,GOLD,479
15764073,Arcuri,503,Female,36,9,1,16274.67,SILVER,916
15782879,Lang,656,Male,40,2,1,180553.48,SILVER,409
15635964,Eve,566,Male,65,4,0,107563.16,PLATINUM,842
15726087,Ch'in,592,Female,62,5,1,100941.57,PLATINUM,938
15726313,Napolitani,687,Female,50,5,0,110230.4,PLATINUM,878
15578073,Barker,686,Male,22,8,0,142331.85,GOLD,467
15786249,Whitfield,616,Male,30,2,0,199099.51,GOLD,788
15812850,Stradford,494,Male,67,5,1,85890.16,GOLD,408
15596972,Brownlow,534,Male,38,3,0,143938.27,PLATINUM,796
15620579,Dunn,695,Female,31,8,1,131644.41,DIAMOND,941
15768270,DeRose,579,Female,31,9,0,112395.98,GOLD,297
15656597,Wang,432,Male,38,2,1,71856.3,PLATINUM,622
15699446,Hobbs,816,Female,25,2,1,35770.84,GOLD,402
15615004,Anderson,730,Female,37,1,1,124364.63,SILVER,427
15704771,Ugochukwu,593,Female,35,6,1,78101.29,DIAMOND,864
15588372,Kirsova,715,Female,37,9,0,143096.49,GOLD,267
15681439,Tsou,775,Male,25,10,0,14073.11,GOLD,490
15607509,Ozerova,539,Male,38,5,0,47388.41,PLATINUM,234
15670343,Li,576,Male,19,6,0,72306.07,GOLD,600
15597968,Fyans,617,Male,50,7,0,184839.7,PLATINUM,488
15658432,Freeman,688,Male,40,6,1,47886.44,GOLD,618
15616431,Chiu,608,Male,33,4,1,130474.03,PLATINUM,381
15796957,Iadanza,597,Male,35,9,1,73181.39,DIAMOND,601
15815552,Ferguson,670,Female,42,6,1,65706.86,PLATINUM,569
15631871,Kelly,616,Female,57,7,1,104379.36,PLATINUM,336
15635870,She,579,Female,50,5,1,192146.63,SILVER,546
15596713,Christie,786,Male,37,7,1,66977.68,GOLD,568
15684211,Creel,704,Female,44,9,0,158742.81,PLATINUM,890
15760521,Thompson,796,Female,50,1,1,189414.74,DIAMOND,971
15608408,Lazareva,598,Male,39,1,0,159130.32,GOLD,493
15804721,Boni,602,Male,49,0,0,97640.2,DIAMOND,538
15730272,Evseev,619,Male,58,5,1,86022.09,SILVER,520
15741988,Marino,492,Female,52,8,0,10014.72,DIAMOND,931
15771728,Mackenzie,641,Male,41,7,0,17384.21,SILVER,532
15605113,Sutherland,518,Female,27,1,1,143315.57,DIAMOND,938
15661945,Nicolay,623,Female,40,4,0,31669.18,PLATINUM,998
15783816,Lori,733,Female,28,5,0,12761.16,SILVER,777
15721207,Piazza,625,Male,42,6,0,93429.95,GOLD,431
15764072,Somerville,759,Female,31,1,1,42012.55,SILVER,299
15689412,Christie,604,Female,32,7,0,15798.7,PLATINUM,747
15798385,Grave,512,Female,46,3,1,56408.14,PLATINUM,669
15775339,Lori,520,Female,29,8,0,4696.44,GOLD,617
15585256,Iloerika,805,Male,26,2,1,25042.1,SILVER,387
15797329,Muir,626,Male,43,4,0,130442.08,GOLD,560
15780220,Pauley,656,Male,38,10,1,136521.82,SILVER,894
15648951,Kao,785,Male,41,7,1,199108.88,SILVER,681
15752409,Grant,553,Male,31,6,0,124596.63,SILVER,741
15807524,Chukwuma,569,Female,44,4,0,134394.78,SILVER,592
15766649,Vincent,670,Male,38,10,0,144275.39,SILVER,757
15696812,Lazareva,586,Male,42,6,1,123410.23,DIAMOND,378
15581295,Ch'ien,617,Female,45,1,0,143298.06,DIAMOND,323
15663234,Bishop,508,Female,60,7,1,129562.74,GOLD,727
15741417,Chibuzo,624,Female,35,7,1,4595.05,DIAMOND,839
15695174,Chang,654,Male,29,4,1,146715.07,SILVER,810
15665168,Calabrese,681,Female,44,3,1,163558.36,GOLD,923
15601503,Tokaryev,578,Male,28,4,0,6947.09,GOLD,849
15706131,Logan,621,Female,37,9,0,9170.54,DIAMOND,748
15782758,Ozerova,632,Male,40,5,1,199674.83,SILVER,651
15591091,Goering,644,Male,44,5,0,157166.79,GOLD,354
15715877,Lo,821,Male,28,2,0,46072.52,DIAMOND,544
15756918,Simmons,754,Female,38,2,0,3524.69,SILVER,844
15746662,Maduabuchim,568,Female,27,1,1,45563.94,DIAMOND,376
15626679,Linger,584,Male,33,3,1,59103.13,SILVER,812
15793343,Yeh,549,Female,29,8,1,189558.44,GOLD,278
15576774,Stevenson,729,Female,38,7,0,45779.9,DIAMOND,606
15801316,Ifeatu,523,Male,61,8,1,21859.06,SILVER,380
15800514,Kenechukwu,477,Female,24,2,0,162699.7,PLATINUM,355
15662232,Learmonth,675,Male,42,2,0,8567.18,DIAMOND,960
15737778,Dickson,782,Female,41,4,0,132943.88,PLATINUM,480
15782096,Volkova,616,Female,36,6,1,12916.32,DIAMOND,906
15783522,Mitchell,738,Female,37,8,1,128799.86,DIAMOND,503
15785373,Wong,717,Female,42,5,0,99347.8,SILVER,758
15756272,James,526,Female,35,9,0,40980.87,DIAMOND,416
15615245,Shao,660,Male,19,5,1,40368.65,GOLD,863
15600174,Walton,525,Male,35,7,1,94738.54,DIAMOND,694
15752956,Stanley,629,Male,29,6,1,88842.8,PLATINUM,274
15644882,Watson,616,Female,36,10,0,136934.91,SILVER,789
15766272,Folliero,521,Female,61,0,1,109356.53,GOLD,312
15800620,Fitzgerald,691,Female,29,9,0,199635.93,GOLD,728
15569764,Garner,687,Female,41,2,0,158408.23,SILVER,410
15747458,Folliero,677,Female,43,3,1,95936.84,DIAMOND,865
15573171,Liao,695,Male,63,1,1,126688.83,DIAMOND,703
15736769,Lucchesi,663,Female,27,9,0,150850.29,DIAMOND,769
15763381,Chan,496,Male,30,0,1,27802.0,DIAMOND,333
15814430,Ma,747,Male,41,9,0,32430.94,PLATINUM,717
15638607,Nwabugwu,546,Female,52,2,0,137332.37,SILVER,325
15737133,P'eng,706,Male,68,4,1,28601.68,DIAMOND,269
15613945,Andrews,472,Female,26,5,0,108411.66,SILVER,893
15659937,Otutodilinna,703,Female,40,7,1,122518.5,GOLD,566
15765287,Grant,850,Female,38,2,0,9015.07,SILVER,834
15661723,Abramovich,667,Male,71,4,1,94433.08,DIAMOND,915
15766064,Komarova,559,Male,33,9,0,110371.84,PLATINUM,242
15649616,Otutodilichukwu,636,Male,60,7,1,141364.62,DIAMOND,359
15719017,Donaldson,672,Female,34,8,1,16245.25,SILVER,923
15720919,Duggan,667,Male,42,7,1,108348.94,DIAMOND,967
15706706,Chinwendu,648,Male,33,7,1,171668.2,DIAMOND,231
15709653,Hamilton,497,Male,32,8,0,67364.42,GOLD,418
15805104,Smith,743,Female,73,6,1,107867.38,GOLD,538
15622442,Mazzi,619,Male,29,5,0,194310.1,DIAMOND,775
15572801,Krischock,639,Male,34,5,0,33950.08,DIAMOND,883
15767598,Kent,540,Male,28,8,0,197588.32,SILVER,463
15757897,Binder,766,Female,26,3,1,428.23,SILVER,392
15568104,Zubarev,749,Female,26,6,1,34948.77,GOLD,240
15763414,Degtyarev,655,Male,32,9,0,82084.3,DIAMOND,748
15732265,Obialo,630,Male,33,9,0,64804.59,PLATINUM,864
15621974,Davydova,778,Female,33,4,0,83556.65,GOLD,544
15803947,Teng,757,Female,30,6,0,71926.28,DIAMOND,878
15720706,Hsing,529,Female,39,2,1,122925.44,GOLD,574
15759290,Coleman,620,Male,29,9,0,13133.88,PLATINUM,367
15651664,Wilder,615,Female,61,1,0,62845.64,GOLD,613
15795132,Molineux,735,Female,25,3,0,28411.23,PLATINUM,906
15811565,Cocci,705,Female,47,3,1,28640.92,DIAMOND,555
15713774,Chikwendu,644,Female,46,6,0,156787.34,PLATINUM,896
15691840,Fraser,505,Female,37,6,1,125307.87,GOLD,421
15682021,Lai,471,Male,23,6,0,131736.23,DIAMOND,485
15612931,Korovin,722,Female,50,4,1,128262.14,DIAMOND,761
15676707,Sidorov,577,Female,39,4,0,91366.42,GOLD,456
15601383,Ibrahimova,744,Male,44,5,0,82290.81,DIAMOND,790
15662662,Duigan,573,Female,30,6,0,66190.21,PLATINUM,546
15752694,Taylor,653,Female,32,4,1,23920.65,SILVER,567
15590683,Donaldson,660,Female,31,6,1,45438.38,PLATINUM,223
15773591,Jobson,787,Male,46,7,1,93360.35,SILVER,890
15723620,Lu,617,Male,41,7,1,14496.67,PLATINUM,321
15671779,Nebechi,567,Male,39,5,0,168521.72,GOLD,709
15672966,Cross,682,Female,64,9,1,103318.44,SILVER,614
15624667,Wallace,684,Male,35,6,1,87219.41,DIAMOND,353
15812888,Perreault,447,Male,41,3,1,197490.39,SILVER,408
15724154,Manna,625,Female,49,4,0,126812.63,SILVER,583
15749540,Hsiung,585,Male,36,7,0,94283.09,SILVER,377
15621063,Gibbons,516,Female,42,8,0,46857.52,DIAMOND,608
15661626,Algeranoff,732,Female,45,6,0,81491.7,GOLD,854
15698703,Doherty,628,Male,40,5,1,129107.97,SILVER,307
15801431,Rowe,682,Female,48,9,1,49732.9,GOLD,672
15649451,Yates,746,Male,25,9,1,88728.47,SILVER,746
15626156,Galloway,655,Female,60,3,1,86981.45,PLATINUM,947
15606158,Genovese,644,Female,39,9,0,3740.93,DIAMOND,631
15589496,Arrington,778,Male,34,5,0,67949.32,SILVER,899
15730345,Miah,617,Female,35,2,1,147636.46,PLATINUM,757
15572038,Chijindum,660,Male,35,9,0,188891.96,PLATINUM,959
15643439,Ferguson,537,Male,47,10,1,25482.62,PLATINUM,677
15604158,Smith,554,Female,39,10,1,18391.93,DIAMOND,565
15657396,Marshall,806,Male,31,9,1,140168.36,SILVER,315
15709478,P'an,611,Male,37,1,1,161064.29,DIAMOND,299
15628824,Burton,665,Female,37,5,1,183542.08,GOLD,661
15814519,Kamdibe,648,Female,37,7,0,194238.92,PLATINUM,472
15636520,Milani,692,Male,27,1,0,7900.46,SILVER,890
15794414,Forbes,507,Male,46,6,1,51424.29,DIAMOND,322
15643671,Chiekwugo,696,Male,49,5,0,152450.84,PLATINUM,594
15700650,Cousens,681,Male,34,3,0,55816.2,GOLD,628
15680224,Ross,687,Female,26,6,1,32909.13,SILVER,257
15784286,Wood,641,Male,40,5,1,100637.07,DIAMOND,310
15693996,Hawks,507,Female,33,1,0,142911.99,SILVER,401
15764343,T'ien,688,Female,46,8,0,26287.21,SILVER,984
15704168,Ting,535,Male,38,8,0,60775.76,SILVER,785
15680197,Thynne,701,Male,41,10,1,146257.77,PLATINUM,629
15633729,Wang,488,Male,43,10,1,28332.0,PLATINUM,488
15577683,Maclean,539,Female,29,4,1,100919.19,SILVER,281
15800746,Watson,674,Male,45,7,1,102591.9,SILVER,624
15788686,Gibson,538,Male,40,8,1,25554.4,DIAMOND,879
15742798,French,829,Female,22,7,0,152107.93,SILVER,502
15596647,Henderson,768,Male,54,8,1,69381.05,SILVER,569
15756070,Greenwood,585,Female,44,4,1,101728.46,DIAMOND,762
15775116,Anderson,581,Male,31,3,0,89040.61,PLATINUM,557
15575428,Mistry,682,Female,35,2,1,16910.98,PLATINUM,348
15654074,Tuan,653,Male,38,8,0,150468.35,SILVER,978
15695872,Fiorentini,712,Female,30,1,1,177613.19,PLATINUM,567
15568885,Scott,620,Female,34,8,0,120672.09,SILVER,663
15725036,Jideofor,709,Male,42,9,1,77142.85,GOLD,503
15632665,Yevseyev,832,Male,61,2,1,127804.66,DIAMOND,748
15571476,Kelly,635,Male,38,0,0,158344.63,PLATINUM,537
15776850,Smith,749,Female,43,1,1,167179.48,PLATINUM,608
15623649,Ogle,629,Male,32,3,1,15404.64,SILVER,601
15751131,Moss,836,Female,41,7,1,156036.19,DIAMOND,648
15688128,Loggia,542,Male,34,8,1,144725.14,SILVER,522
15678412,Nwankwo,645,Female,45,8,0,22558.74,DIAMOND,653
15770291,Allan,844,Female,29,8,0,147342.03,PLATINUM,807
15583392,Woronoff,747,Male,37,9,0,85470.45,PLATINUM,965
15690731,Wolfe,645,Male,40,6,1,194656.11,SILVER,323
15697948,Henderson,752,Female,36,3,1,48505.1,GOLD,784
15608328,Sutherland,760,Female,41,6,0,101491.23,SILVER,873
15766378,Marsden,714,Female,45,9,1,164117.69,DIAMOND,696
15600813,Hyde,717,Male,50,9,1,124626.57,GOLD,404
15706217,Kao,645,Male,28,7,1,34490.06,DIAMOND,554
15601417,T'ang,681,Male,32,3,1,90967.37,DIAMOND,300
15610972,Crawford,681,Female,44,4,0,24208.84,SILVER,356
15674620,Dilibe,679,Female,37,8,1,174873.09,GOLD,720
15785350,Austin,528,Male,23,7,0,170262.97,GOLD,517
15749119,Santiago,710,Female,31,3,1,112289.06,SILVER,681
15756535,Chibugo,733,Male,39,5,1,93783.0,PLATINUM,336
15700965,Toscano,724,Female,32,6,1,150026.79,PLATINUM,480
15791851,Afanasyeva,726,Female,34,0,1,102036.82,SILVER,691
15717156,Sokolov,520,Male,30,3,1,898.51,DIAMOND,605
15740846,Wei,556,Male,40,5,1,95124.4,SILVER,280
15573284,Olisanugo,579,Female,45,2,0,11514.39,SILVER,451
15729083,Gorman,674,Male,36,2,1,27468.72,PLATINUM,945
15611612,Priestley,570,Female,29,0,0,37092.43,SILVER,392
15694381,Lloyd,631,Male,51,8,0,171587.9,SILVER,678
15651737,Salmond,623,Male,44,1,1,80828.78,DIAMOND,525
15663168,MacDonald,665,Male,35,8,0,169287.99,PLATINUM,487
15643426,Robertson,523,Female,36,8,0,13197.44,PLATINUM,961
15618245,Chukwumaobim,706,Male,31,1,0,54439.53,GOLD,401
15717527,Ifeanacho,619,Female,49,9,0,38186.85,DIAMOND,468
15793478,Li Fonti,593,Female,39,8,0,27274.6,SILVER,246
15642248,Ko,608,Male,66,8,1,65758.19,PLATINUM,923
15640377,Goloubev,526,Female,36,0,0,97767.63,PLATINUM,606
15723950,Kruglov,684,Male,40,2,1,115468.84,DIAMOND,455
15590327,Liao,604,Female,42,10,0,98293.14,DIAMOND,820
15706199,White,636,Male,36,6,0,182059.28,DIAMOND,498
15671514,Sinclair,669,Female,33,8,1,128538.05,PLATINUM,565
15727041,Fiorentini,624,Male,71,7,1,108841.83,GOLD,666
15738063,Shen,631,Male,29,2,1,18581.84,PLATINUM,821
15711733,Rapuokwu,753,Male,48,4,1,146821.42,DIAMOND,933
15652320,Woronoff,588,Male,40,5,0,100727.68,GOLD,394
15634180,Holden,729,Male,26,4,0,39356.38,GOLD,309
15694566,Roberts,602,Female,42,10,0,169921.11,DIAMOND,600
15726103,Tsou,689,Female,55,1,0,42364.75,GOLD,908
15646351,Somerville,486,Male,27,7,0,28823.04,SILVER,766
15730044,Greco,809,Female,42,6,1,182436.81,PLATINUM,883
15795186,Leonard,562,Male,38,5,0,115700.2,PLATINUM,814
15784890,McKenzie,763,Female,32,8,0,16725.53,GOLD,490
15694125,McElhone,669,Male,57,5,1,56875.76,GOLD,860
15565891,Dipietro,709,Male,39,8,0,56214.09,GOLD,958
15674254,Kerr,554,Female,45,4,1,193412.05,PLATINUM,957
15775206,Hunter,699,Male,37,10,0,83263.04,DIAMOND,388
15797627,Niehaus,732,Male,54,0,1,13404.4,PLATINUM,304
15649853,Craig,625,Female,45,3,1,184474.15,GOLD,375
15610379,Barclay-Harvey,599,Male,30,9,1,121124.53,DIAMOND,259
15659800,Teng,584,Female,50,1,1,152567.75,SILVER,290
15716236,Milani,499,Male,35,10,0,10722.54,GOLD,234
15672053,Mistry,526,Male,38,2,0,58010.98,SILVER,708
15663933,Jamieson,625,Female,35,5,0,163440.8,GOLD,240
15814236,Kay,537,Female,38,1,1,102606.92,PLATINUM,942
15583597,Ikedinachukwu,696,Male,47,1,1,80591.18,SILVER,962
15607395,Holt,679,Female,33,9,0,177362.45,SILVER,362
15694556,Nkemakolam,684,Male,60,2,0,120257.7,SILVER,969
15744109,Hartung,850,Male,32,4,1,180622.02,GOLD,818
15800688,Ch'en,495,Female,42,7,0,130404.53,GOLD,621
15810878,Baker,537,Female,38,6,1,147797.54,GOLD,524
15587835,Osinachi,850,Male,41,3,1,57844.26,GOLD,264
15763515,Shih,513,Male,30,5,0,162523.66,DIAMOND,444
15725882,Feng,618,Female,40,1,1,54495.82,SILVER,299
15788022,Sternberg,802,Female,41,4,1,169183.66,PLATINUM,458
15663917,Adams,547,Male,43,1,1,80262.91,DIAMOND,682
15656865,Gray,613,Male,69,9,1,8751.59,GOLD,680
15667971,Shepherd,592,Female,34,6,1,102628.98,GOLD,962
15800366,Walton,546,Male,29,5,1,94823.95,GOLD,986
15717231,Yang,721,Male,37,4,0,90821.66,GOLD,559
15643188,Barnett,671,Female,47,7,0,153194.32,SILVER,499
15671351,Romani,624,Male,35,2,0,87310.59,PLATINUM,565
15573628,Greene,751,Female,51,7,0,146411.41,SILVER,518
15698953,Hart,636,Male,36,1,1,74048.1,DIAMOND,244
15753888,Johnston,607,Female,62,8,1,23386.77,GOLD,271
15737961,Miller,509,Female,29,0,1,92898.17,SILVER,831
15801701,Robson,653,Male,35,9,1,45956.05,GOLD,441
15684419,Wallace,709,Female,37,8,0,71738.56,PLATINUM,277
15794266,Cross,559,Male,32,9,0,103560.98,PLATINUM,450
15810711,Marcum,684,Male,37,4,1,52367.29,SILVER,369
15771270,North,635,Female,27,8,1,152916.05,DIAMOND,476
15607786,Mao,709,Male,26,6,1,4410.77,DIAMOND,772
15624519,Calabrese,656,Female,49,9,0,74771.22,GOLD,891
15799910,Martin,793,Male,32,2,0,193817.63,DIAMOND,442
15602479,Fleming,609,Male,37,5,1,26793.82,PLATINUM,922
15617419,Roberts,618,Female,29,10,1,32526.64,SILVER,812
15657603,Finch,850,Female,35,6,0,824.0,SILVER,576
15570379,Whitelegge,669,Male,51,3,0,85250.77,DIAMOND,612
15772996,Rooke,594,Male,40,0,1,83508.93,DIAMOND,373
15729574,Lu,616,Male,71,4,1,173599.38,GOLD,954
15737267,Marcelo,676,Female,49,1,0,79342.31,PLATINUM,850
15799128,Matthews,608,Female,38,9,1,57600.66,SILVER,516
15813327,Romani,710,Male,21,4,1,56191.99,SILVER,627
15711921,Scott,695,Male,29,5,1,6770.44,GOLD,748
15654300,Mao,530,Male,33,9,1,101694.67,SILVER,273
15569945,Horsley,509,Male,29,1,0,69113.14,DIAMOND,321
15569666,Goddard,517,Female,45,4,0,172674.36,SILVER,296
15681887,Eskridge,758,Male,33,0,1,26606.28,DIAMOND,464
15608873,Smith,665,Male,51,2,0,53353.36,GOLD,434
15762091,Simpson,631,Female,22,6,1,63747.51,GOLD,357
15722053,Oguejiofor,576,Male,33,3,1,190112.05,PLATINUM,334
15782100,Holloway,544,Male,22,3,1,110317.39,SILVER,370
15765300,L?,596,Male,40,5,0,148623.43,GOLD,791
15743570,Feng,481,Female,34,5,1,125253.46,PLATINUM,848
15608541,Claiborne,498,Male,46,1,0,101954.78,GOLD,660
15750671,Egobudike,512,Male,31,6,0,168462.26,SILVER,264
15813659,Folliero,594,Female,56,7,0,26215.85,SILVER,709
15757867,Bray,570,Female,30,10,0,97045.32,GOLD,539
15652914,Ibrahimov,721,Male,38,7,1,53534.8,GOLD,932
15723818,Carpenter,453,Female,37,4,0,8949.2,DIAMOND,549
15713819,Walsh,562,Male,48,3,1,163116.75,DIAMOND,876
15656484,Woods,682,Male,40,4,1,140745.91,SILVER,819
15778515,Wu,748,Male,40,3,0,171515.84,GOLD,667
15803840,Forbes,729,Female,32,9,0,150803.44,GOLD,282
15735339,Lynch,663,Male,39,4,0,76884.05,DIAMOND,900
15600392,Amaechi,735,Female,53,8,1,170454.93,DIAMOND,415
15625740,Enriquez,627,Male,62,3,1,143104.3,DIAMOND,875
15663817,Y?an,713,Male,46,5,1,55701.62,GOLD,961
15734461,Brooks,562,Male,31,2,1,186370.3,SILVER,249
15780142,Wang,632,Male,43,2,0,24275.32,SILVER,839
15709920,Burke,479,Female,33,2,0,50774.81,PLATINUM,765
15684248,Meng,658,Male,21,7,1,154279.87,SILVER,653
15643158,Chiganu,598,Female,40,9,0,68462.59,DIAMOND,324
15693902,Hunt,597,Male,19,2,1,91036.74,GOLD,270
15578307,Lucchese,512,Female,33,6,1,83681.97,GOLD,973
15585379,Humphries,704,Male,39,2,0,199484.96,SILVER,368
15758510,Frolova,474,Male,26,6,0,152491.22,PLATINUM,316
15692918,Hsing,604,Male,36,10,1,134875.37,DIAMOND,582
15705301,Parkes,683,Male,41,6,1,184366.14,GOLD,459
15718231,Gregory,537,Male,28,0,1,189839.93,SILVER,561
15567991,Obiuto,794,Male,31,0,1,175643.44,PLATINUM,542
15772650,Longo,732,Male,55,9,1,3268.17,PLATINUM,443
15574795,Lombardo,495,Female,38,2,1,47089.72,PLATINUM,850
15706036,Lombardo,552,Male,38,10,1,46562.02,PLATINUM,925
15723856,Gonzalez,602,Female,29,3,1,62487.97,SILVER,241
15812920,Nwabugwu,607,Male,40,5,1,181598.25,DIAMOND,762
15691287,Ford,675,Female,33,0,0,64815.05,GOLD,290
15804797,Gilleland,443,Female,54,3,1,70196.23,DIAMOND,493
15708650,Fullwood,727,Female,31,2,1,160383.47,DIAMOND,759
15712777,Kao,482,Male,38,4,0,35848.12,PLATINUM,813
15786469,Montalvo,686,Female,34,1,0,87278.48,DIAMOND,980
15669219,Wilson,588,Male,35,3,0,94498.82,GOLD,885
15641004,Doyne,605,Female,48,10,1,133486.36,GOLD,653
15648067,Onwuamaeze,583,Male,39,1,0,73107.6,DIAMOND,378
15704014,K'ung,738,Male,37,7,0,195333.98,SILVER,865
15645136,O'Donnell,744,Male,30,1,0,121525.48,PLATINUM,607
15709604,McMillan,781,Male,23,2,0,173843.21,SILVER,815
15713637,Chinedum,699,Male,34,2,0,185227.42,GOLD,825
15793901,Capon,639,Female,27,2,0,125244.18,PLATINUM,541
15569759,Rawling,583,Female,27,4,0,163113.41,DIAMOND,484
15712930,Duncan,587,Male,42,1,0,123006.91,PLATINUM,727
15586504,Trevisani,694,Male,40,9,0,40463.03,PLATINUM,400
15677317,Ankudinova,570,Female,29,4,1,131363.57,SILVER,762
15664270,Balsillie,692,Male,45,6,0,188305.85,DIAMOND,322
15731519,Kerr,511,Female,30,5,0,143994.86,SILVER,248
15745623,Worsnop,788,Male,32,4,0,89368.59,SILVER,645
15813862,Yevseyev,526,Male,66,7,1,158365.89,PLATINUM,789
15641934,Manna,749,Female,46,9,0,78753.12,PLATINUM,968
15713043,Siciliani,691,Female,33,6,1,100408.31,DIAMOND,467
15700749,Powell,481,Female,39,6,1,24677.54,GOLD,953
15697567,Bazarova,752,Male,33,4,1,39570.78,SILVER,409
15715414,White,658,Female,38,6,0,155665.76,SILVER,843
15639530,Buda,679,Male,42,2,1,168294.27,GOLD,501
15726058,Cattaneo,754,Male,27,7,1,87908.01,DIAMOND,662
15725665,Lo,679,Male,47,10,0,191198.92,SILVER,694
15698872,Brown,633,Female,39,2,0,191207.03,PLATINUM,846
15812184,Rose,674,Female,31,1,0,128954.05,SILVER,778
15742609,Lombardo,600,Male,28,2,1,59905.29,DIAMOND,589
15815043,McMillan,645,Male,49,8,0,162012.6,DIAMOND,503
15640648,Howe,698,Male,36,6,1,19231.98,PLATINUM,698
15627203,Hsu,508,Male,54,10,1,175749.36,GOLD,661
15786196,Han,555,Female,44,3,0,60533.96,DIAMOND,902
15612095,Calabrese,751,Female,48,9,0,137508.42,SILVER,702
15674368,Riley,738,Female,39,1,1,189430.86,SILVER,474
15783477,Biryukov,706,Female,39,8,1,6723.66,DIAMOND,727
15757559,Broadhurst,595,Female,53,7,0,41371.68,DIAMOND,327
15591036,Genovesi,577,Female,43,3,0,125140.72,SILVER,839
15761241,Hsieh,578,Female,36,8,1,143683.75,DIAMOND,594
15695078,Kemp,699,Male,32,3,1,170770.44,GOLD,221
15645744,Chukwudi,826,Female,30,5,1,157397.57,SILVER,342
15566988,Iqbal,656,Female,46,7,0,50595.15,GOLD,806
15749300,Teng,556,Female,47,2,1,50390.98,SILVER,522
15594340,Tao,569,Male,41,4,0,163150.03,PLATINUM,399
15607065,Chinedum,765,Male,34,9,0,138280.17,PLATINUM,843
15778089,Stevenson,544,Male,37,2,0,135067.02,DIAMOND,322
15773723,Duncan,588,Female,22,9,1,163534.75,SILVER,728
15697035,Garrett,740,Female,31,8,0,86657.48,GOLD,814
15679668,Yao,850,Male,38,7,1,162087.82,DIAMOND,348
15709861,He,766,Male,30,4,1,28879.3,SILVER,491
15791958,Mazzi,849,Female,41,6,1,169203.51,DIAMOND,618
15791030,Edwards,612,Female,33,0,0,102426.12,PLATINUM,955
15695339,Lucchesi,517,Male,53,0,0,54676.1,GOLD,547
